017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
31|85|99|91|91|857|744|208|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1409.0000|85.0000|76.0000|80.9444|665.2519|251.3156|72.7174|67.6941|3766.3388|69.2492|147.2586|130.7950|139.8397|70.6660|1216.9453|451.4998|130.0653|18.0485|183262.0000|24.1053|73.7154|2.6953|64.2749|34.9060|0.0055|0.3387|0.3769|0.0000|4729.5000|1461.0000|3922.0285|15.0000|-10.0000|136.1498|131.7842|124.3818|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:55.486|Dag_20230314_1m_4x-01_ast_images_000001.tif|3294BDE6-6EB4-43D4-8958-51BF885C4D99
32|178|99|79|80|229|1382|28|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|919.0000|71.0000|62.0000|67.8889|513.3869|210.0381|60.8241|56.4905|2319.3823|54.3427|121.6484|105.1847|115.9573|54.4108|939.1387|375.9908|113.0805|23.8354|103921.0000|22.7730|69.5291|2.4978|144.8790|4.8750|0.0438|0.1935|0.3404|0.0000|3311.5000|921.0000|2325.1950|85.0000|-60.0000|116.7813|112.1556|113.5528|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:25.465|Dag_20230314_1m_4x-01_ast_images_000001.tif|A076D70A-674F-48C1-8CA9-8DE3D3F1BCC3
33|259|99|41|59|293|1106|154|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|358.0000|51.0000|26.0000|39.7222|147.4386|121.5272|55.5910|26.9961|746.2017|30.8236|85.0624|39.3299|64.4320|30.8236|269.7094|214.0779|124.3520|20.5703|44518.0000|4.8320|13.1040|1.2599|96.2927|25.8910|0.2112|0.2826|0.2387|0.0000|787.5000|358.0000|746.2017|70.0000|-15.0000|129.4916|125.5335|120.0866|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:46.478|Dag_20230314_1m_4x-01_ast_images_000001.tif|FC099CF5-E208-4099-95F1-030AF0227B69
34|302|99|56|60|354|745|163|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|346.0000|62.0000|27.0000|46.3611|237.1787|142.4044|55.9796|27.2318|714.5816|30.1634|105.1847|41.1593|76.5765|30.1634|433.8710|252.2685|126.7977|18.0366|43872.0000|12.9379|38.6199|1.7199|92.1421|27.3910|0.0000|0.1271|0.2274|0.0000|1117.0000|346.0000|714.5816|50.0000|-50.0000|133.3844|129.1965|119.5462|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:47.980|Dag_20230314_1m_4x-01_ast_images_000001.tif|063A99EE-EC8B-439B-969D-73F336B8A144
35|360|99|85|84|678|126|240|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1155.0000|79.0000|71.0000|75.3611|534.0143|233.5772|67.2812|62.0167|3011.1565|61.9187|136.2828|121.6484|129.6262|63.4210|976.8724|419.0509|129.9619|18.3995|150106.0000|18.8325|57.1467|2.3312|71.2544|40.2340|0.0003|0.2027|0.3665|0.0000|4041.0000|1205.0000|3159.0475|-70.0000|70.0000|137.7160|132.0329|122.9281|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:00.823|Dag_20230314_1m_4x-01_ast_images_000001.tif|64DE7A0D-FE3F-41CC-9527-E7A104D2F25E
36|447|99|47|78|248|1296|64|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|399.0000|69.0000|36.0000|51.2222|222.7523|157.9538|66.2083|32.3134|855.2672|32.9994|117.9898|57.6229|85.4689|32.9994|407.4808|280.7130|114.2832|24.2991|45599.0000|9.8960|29.0549|1.4516|140.2718|10.8910|0.0000|0.0435|0.1872|0.0000|1356.0000|399.0000|855.2672|85.0000|5.0000|119.0927|113.9875|113.0627|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:31.470|Dag_20230314_1m_4x-01_ast_images_000001.tif|7457C71D-8BEF-453B-ABBD-C31B4CB7EAC9
37|496|99|82|84|631|1744|98|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1189.0000|75.0000|68.0000|72.0000|547.9138|222.9328|65.3330|59.8089|3111.6778|62.9437|128.9656|116.1606|123.4778|63.1529|1002.2987|399.5791|121.8385|22.2028|144866.0000|19.9748|60.7364|2.5084|97.1879|16.5470|0.0870|0.2174|0.3882|0.0000|3748.0000|1196.0000|3132.3970|-55.0000|55.0000|126.9495|123.3036|117.0252|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:37.139|Dag_20230314_1m_4x-01_ast_images_000001.tif|19E3EF43-1AA3-4841-96DE-FD16770F09F1
38|580|99|46|79|844|208|277|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|424.0000|69.0000|31.0000|50.0278|232.3087|153.9558|61.5098|30.0582|922.4769|34.2715|117.9898|48.4764|83.2840|34.5712|424.9623|273.3995|130.8868|15.0197|55496.0000|9.9874|29.3423|1.5544|77.9900|46.4060|0.0000|0.0683|0.2336|0.0000|1252.5000|430.0000|938.6800|-90.0000|-20.0000|138.4882|132.6509|124.5660|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:06.993|Dag_20230314_1m_4x-01_ast_images_000001.tif|1AFECF10-E5DD-4117-AD27-A85A146993A8
39|628|99|41|67|821|1423|264|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|534.0000|59.0000|31.0000|47.3056|195.0955|145.3603|60.2824|30.0416|1223.3893|39.4673|99.6968|48.4764|78.3043|39.5119|356.8882|257.6757|126.4064|18.0138|67501.0000|5.6615|15.7225|1.3850|65.5503|44.2340|0.0143|0.0830|0.3003|0.0000|1142.0000|535.0000|1226.1584|75.0000|0.0000|131.6423|128.2959|120.7172|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:04.824|Dag_20230314_1m_4x-01_ast_images_000001.tif|40AD1E0C-04DC-46B4-9B5C-C18DEE15C18B
40|671|99|55|86|606|685|143|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|583.0000|79.0000|41.0000|59.3333|337.5046|183.0419|74.7559|37.2585|1359.6830|41.6077|136.2828|66.7694|100.3066|41.8210|617.3972|326.6067|106.5214|24.7399|62102.0000|15.4160|46.4093|1.8903|186.5957|24.0620|0.0000|0.2666|0.2146|0.0000|2025.5000|588.0000|1373.6571|-75.0000|30.0000|115.0257|106.3962|103.4923|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.646|Dag_20230314_1m_4x-01_ast_images_000001.tif|1D243971-8601-4792-B68C-E91642988CA4
41|728|99|53|78|407|1701|186|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|510.0000|72.0000|37.0000|55.1944|294.5929|170.3997|68.9314|34.3969|1157.0966|38.3831|123.4778|59.4522|92.7353|38.5200|538.8988|303.4803|109.7118|25.7420|55953.0000|13.4622|40.2680|1.7757|168.1732|31.2340|0.0071|0.3397|0.2201|0.0000|1671.5000|513.0000|1165.3654|-75.0000|35.0000|115.5020|109.3980|108.0941|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:51.816|Dag_20230314_1m_4x-01_ast_images_000001.tif|565AE961-D7E5-4704-851F-0D5ABBD9E754
42|783|99|78|83|462|365|26|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1304.0000|75.0000|66.0000|71.2500|490.3574|221.2055|65.7211|59.4679|3453.0262|66.3063|128.9656|112.5019|122.1058|66.4206|897.0108|396.4194|117.7469|18.4005|153542.0000|14.6288|43.9349|2.2628|98.8024|4.5470|0.0755|0.1637|0.4240|0.0000|3652.5000|1308.0000|3464.9344|-30.0000|-60.0000|123.6879|119.4463|112.1518|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:25.132|Dag_20230314_1m_4x-01_ast_images_000001.tif|98B1E5EB-EAD1-4BEC-8966-E84202725C67
43|863|99|57|83|911|240|143|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|626.0000|73.0000|36.0000|58.9444|281.7645|181.8585|69.4330|35.2183|1480.2321|43.4130|125.3070|57.6229|99.5951|43.6189|515.4318|324.4419|131.2428|17.1527|82158.0000|10.0123|29.4205|1.5887|65.8099|24.0620|0.0000|0.0737|0.2651|0.0000|1828.5000|631.0000|1494.3022|-90.0000|20.0000|137.6997|133.0288|125.3307|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.646|Dag_20230314_1m_4x-01_ast_images_000001.tif|12014D35-236A-42C4-820A-10CBAE12666C
44|922|99|53|88|849|438|234|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|420.0000|79.0000|39.0000|58.6667|327.5635|181.5029|72.4410|36.8029|911.6901|34.0705|136.2828|63.1108|99.0871|34.0705|599.2119|323.7914|112.7857|23.5709|47370.0000|20.3297|61.8516|1.8506|160.2553|39.2340|0.0000|0.2509|0.1620|0.0000|1898.5000|420.0000|911.6901|80.0000|-30.0000|123.4071|111.7524|110.7690|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:59.821|Dag_20230314_1m_4x-01_ast_images_000001.tif|28EE04BE-DEB4-4281-ADB0-AD7E59B2AE51
45|977|99|88|93|599|607|228|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1264.0000|85.0000|78.0000|81.5556|647.3107|252.8974|73.2086|65.9395|3334.0703|65.1542|147.2586|134.4536|140.9578|66.0487|1184.1255|454.3934|126.5530|19.8684|159963.0000|25.7481|78.8775|2.6059|80.4881|38.2340|0.0000|0.2739|0.3397|0.0000|4812.0000|1295.0000|3426.2410|75.0000|0.0000|134.1028|128.5206|119.7690|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:58.821|Dag_20230314_1m_4x-01_ast_images_000001.tif|A480D33F-4487-4D7B-9DB4-CCD855E10469
46|1067|99|70|51|449|373|175|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|489.0000|69.0000|27.0000|49.1944|237.2792|151.4537|64.8804|21.8076|1099.3637|37.4133|117.9898|41.1593|81.7595|37.4599|434.0548|268.8224|108.6524|26.5091|53131.0000|9.1435|26.6877|1.6147|133.7650|29.3910|0.0000|0.3110|0.2663|0.0000|1037.0000|490.0000|1102.1068|-30.0000|60.0000|113.6115|109.6401|104.8732|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:49.983|Dag_20230314_1m_4x-01_ast_images_000001.tif|F1AD0211-3DB2-46B3-AB97-ACCB5E7C7741
47|1139|99|77|77|646|1427|77|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1155.0000|72.0000|60.0000|66.4722|429.4457|205.7111|60.5175|54.1224|3011.1565|61.9187|123.4778|101.5262|113.3657|61.9187|785.5850|368.0755|132.6476|18.1114|153208.0000|12.7065|37.8921|2.1343|47.4423|13.0470|0.1285|0.2743|0.4462|0.0000|3086.5000|1155.0000|3011.1565|-65.0000|20.0000|138.3437|134.6667|126.4710|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:33.637|Dag_20230314_1m_4x-01_ast_images_000001.tif|62F3E012-4597-472D-9F2D-B7F26BE3A8CC
48|1218|99|61|82|633|276|14|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|696.0000|82.0000|30.0000|59.0556|279.7056|182.3613|79.4152|26.1683|1678.1281|46.2240|141.7707|46.6471|99.7986|46.2631|511.6655|325.3617|119.3836|23.1067|83091.0000|8.9322|26.0230|1.5726|93.2348|2.5470|0.0000|0.2399|0.2539|0.0000|1563.5000|697.0000|1680.9687|55.0000|-30.0000|124.8060|121.0014|114.1753|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:23.131|Dag_20230314_1m_4x-01_ast_images_000001.tif|41278374-CFAC-451E-97A7-8CE8CEE22A6E
49|1281|99|82|83|227|1170|21|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|913.0000|76.0000|62.0000|72.3889|492.3574|224.6299|65.5815|58.5287|2301.9499|54.1381|130.7950|105.1847|124.1892|54.9188|900.6694|402.6836|108.9091|26.3842|99434.0000|20.6099|62.7319|2.2367|168.7039|3.7190|0.0078|0.1676|0.3085|0.0000|3623.5000|936.0000|2368.8206|-70.0000|-25.0000|114.2574|108.1501|108.3187|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.297|Dag_20230314_1m_4x-01_ast_images_000001.tif|1B0E656C-CD2A-4D5A-95B6-B501EB83BE0A
50|1365|99|60|75|737|1382|149|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|495.0000|70.0000|35.0000|57.0278|285.1198|175.7006|68.7734|35.8037|1115.8318|37.6925|119.8191|55.7936|96.0891|37.6925|521.5697|313.1773|126.7879|18.2609|62760.0000|13.0689|39.0316|1.6654|95.6553|25.0620|0.0000|0.2160|0.2097|0.0000|1689.0000|495.0000|1115.8318|55.0000|-30.0000|134.1495|128.6263|120.2808|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:45.646|Dag_20230314_1m_4x-01_ast_images_000001.tif|A076A098-FBE0-4C87-988D-4C0BAB2BF382
51|1427|99|54|88|193|463|35|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|660.0000|79.0000|44.0000|61.3889|362.5757|189.4824|69.2541|36.1902|1576.1123|44.7970|136.2828|72.2574|104.0669|44.8371|663.2597|338.3883|101.8697|27.5047|67234.0000|15.8265|47.6996|1.9601|177.7803|6.0470|0.0000|0.2698|0.2757|0.0000|2253.5000|661.0000|1578.9394|80.0000|0.0000|107.3818|101.6152|100.2167|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:26.632|Dag_20230314_1m_4x-01_ast_images_000001.tif|0136329D-73F5-4996-9E9D-147D54042EC2
52|1483|99|73|73|435|654|225|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|418.0000|68.0000|50.0000|61.8611|281.1787|191.3795|58.9197|52.4944|906.3014|33.9697|116.1606|83.2331|104.9307|34.0705|514.3602|341.8587|109.4498|24.2489|45750.0000|14.9798|45.0382|1.5046|184.2116|37.7340|0.0000|0.1284|0.1718|0.0000|2306.0000|420.0000|911.6901|20.0000|-25.0000|117.5766|108.8206|107.6555|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:58.322|Dag_20230314_1m_4x-01_ast_images_000001.tif|DE28D846-8F3A-4E7F-BF81-063B609BA5ED
53|1558|99|90|90|606|325|184|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1347.0000|83.0000|70.0000|79.1667|608.1148|245.2711|72.7900|64.7937|3581.1564|67.5253|143.6000|119.8191|136.5878|67.7500|1112.4244|440.4426|129.4388|18.5869|174354.0000|21.7181|66.2143|2.5257|53.9962|30.8910|0.0014|0.1596|0.3633|0.0000|4402.0000|1355.0000|3605.0225|-20.0000|-60.0000|136.4521|131.7773|122.1611|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:51.483|Dag_20230314_1m_4x-01_ast_images_000001.tif|8B1C5629-0B6A-43E7-93CE-E87CF735A515
54|1650|99|81|52|509|1421|163|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|873.0000|73.0000|39.0000|55.9167|301.2203|172.6072|69.1830|36.2438|2185.9608|52.7565|125.3070|63.1108|94.0566|53.0353|551.0223|307.5185|130.9771|16.9127|114343.0000|8.1956|23.7052|1.7918|57.6378|27.3910|0.0365|0.2588|0.3678|0.0000|1886.0000|881.0000|2209.1264|-15.0000|70.0000|136.0951|132.6770|125.6598|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:47.980|Dag_20230314_1m_4x-01_ast_images_000001.tif|D3987BB1-8954-4BC3-8282-5FAF7DE8EA5F
55|1733|99|54|81|232|1604|21|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|526.0000|72.0000|42.0000|59.9167|288.9361|185.0776|70.8068|37.1287|1201.2561|39.1087|123.4778|68.5987|101.3738|39.1986|528.5508|330.3306|117.9981|20.4626|62067.0000|12.5823|37.5018|1.6001|131.3280|3.7190|0.0000|0.1108|0.2103|0.0000|1923.0000|528.0000|1206.7861|-85.0000|5.0000|121.8232|117.4791|117.6141|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.297|Dag_20230314_1m_4x-01_ast_images_000001.tif|4BA2E778-A652-4D36-9E00-084B989A4D52
56|1789|99|81|79|546|150|100|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1113.0000|72.0000|66.0000|69.3611|538.2153|214.5817|63.1844|56.2090|2887.2555|60.6314|123.4778|112.5019|118.6504|61.1860|984.5572|384.3025|124.7367|17.4194|138832.0000|20.3817|62.0148|2.5619|88.3831|16.8910|0.0882|0.2456|0.4027|0.0000|3457.5000|1131.0000|2940.3181|-60.0000|20.0000|132.0368|126.6298|118.2336|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:37.473|Dag_20230314_1m_4x-01_ast_images_000001.tif|3C6429FA-ABA8-460B-92B9-B1F67AD2E16B
57|1872|99|52|78|344|1041|42|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|508.0000|69.0000|38.0000|52.7222|282.8356|162.2178|65.2398|34.2263|1151.5870|38.2916|117.9898|61.2815|88.2129|38.3831|517.3912|288.5132|114.3583|23.3566|58094.0000|12.4821|37.1868|1.7933|162.3942|7.2190|0.0411|0.2964|0.2393|0.0000|1571.5000|510.0000|1157.0966|75.0000|-35.0000|119.1260|112.9783|115.2382|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.802|Dag_20230314_1m_4x-01_ast_images_000001.tif|F3451220-8C18-4EDC-8A3B-8B40234CB5C4
58|1926|99|88|88|930|1571|45|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|998.0000|81.0000|71.0000|77.6389|620.0975|240.9479|70.7796|62.8379|2549.6826|56.9768|139.9415|121.6484|133.7930|57.0421|1134.3444|432.5341|123.0711|20.0894|122825.0000|30.5992|94.1196|2.6226|122.5038|7.7190|0.0000|0.2285|0.2843|0.0000|4348.5000|1000.0000|2555.5308|-50.0000|25.0000|129.7315|124.5281|117.6283|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:28.303|Dag_20230314_1m_4x-01_ast_images_000001.tif|32B9033E-CE10-4480-8CC5-FECD8EA50B2D
59|2|194|48|75|604|1656|252|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|447.0000|67.0000|37.0000|50.4722|221.7229|154.9965|64.0525|33.7938|984.7332|35.4091|114.3312|59.4522|84.0969|35.4091|405.5977|275.3032|115.3870|24.6102|51578.0000|8.7519|25.4557|1.4733|137.9683|42.2340|0.0000|0.1676|0.2170|0.0000|1344.5000|447.0000|984.7332|70.0000|-35.0000|121.3669|116.0089|111.8993|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:02.823|Dag_20230314_1m_4x-01_ast_images_000001.tif|57BB1D0D-F540-4069-A795-457047B4A364
60|52|194|48|82|453|1562|69|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|615.0000|73.0000|37.0000|53.7222|316.4335|165.7115|64.5712|34.3208|1449.3156|42.9573|125.3070|59.4522|90.0422|42.9989|578.8518|294.9042|120.2504|24.3598|73954.0000|12.9352|38.6113|1.9628|112.6540|11.7190|0.0000|0.2258|0.2933|0.0000|1597.0000|616.0000|1452.1240|-85.0000|-5.0000|126.1220|121.9545|114.6455|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:32.303|Dag_20230314_1m_4x-01_ast_images_000001.tif|A7331C84-CBEE-4DB3-8F6B-B21A97438D8A
61|102|194|77|71|860|1542|38|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|616.0000|77.0000|40.0000|62.0000|355.6467|191.2639|71.1971|38.0229|1452.1240|42.9989|132.6242|64.9402|105.1847|43.4955|650.5845|341.6472|116.4205|23.3229|71715.0000|16.0276|48.3314|1.9043|146.6926|6.5470|0.0000|0.1414|0.2455|0.0000|2180.0000|628.0000|1485.8588|35.0000|-50.0000|122.3442|115.9058|115.1997|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.134|Dag_20230314_1m_4x-01_ast_images_000001.tif|161C327B-AE4C-4D83-B263-42C926D58DC9
62|181|194|58|70|905|862|147|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|538.0000|68.0000|32.0000|53.1667|264.8356|163.5533|63.2326|33.9292|1234.4689|39.6456|116.1606|50.3057|89.0260|39.6456|484.4638|290.9562|114.0019|24.1205|61333.0000|10.3743|30.5592|1.6651|152.8072|24.7340|0.0000|0.0990|0.2660|0.0000|1503.0000|538.0000|1234.4689|-60.0000|30.0000|121.6468|115.8067|107.6450|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:45.315|Dag_20230314_1m_4x-01_ast_images_000001.tif|13F46209-63A7-43C6-9B10-192172635424
63|241|194|51|39|277|575|237|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|575.0000|42.0000|29.0000|35.4167|135.8822|107.9902|40.5023|21.9126|1337.3492|41.2646|68.5987|44.8178|56.5559|41.4793|248.5693|189.3146|118.5965|22.3816|68193.0000|2.5333|5.7858|1.3130|48.6034|39.7340|0.4173|0.3969|0.6965|0.0000|710.0000|580.0000|1351.3043|5.0000|-90.0000|122.5200|120.5409|113.3026|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:00.321|Dag_20230314_1m_4x-01_ast_images_000001.tif|626F7138-FF2A-47A8-AA26-BB2C48BC98B4
64|294|194|56|77|799|1198|111|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|769.0000|71.0000|39.0000|56.7778|275.0366|175.1153|66.8493|36.2132|1886.4042|49.0086|121.6484|63.1108|95.6318|49.0086|503.1245|312.1066|130.4252|15.7762|100297.0000|7.8279|22.5477|1.6120|46.7782|18.7190|0.0000|0.0816|0.3388|0.0000|1786.0000|769.0000|1886.4042|75.0000|-20.0000|136.1638|132.5293|124.1508|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:39.308|Dag_20230314_1m_4x-01_ast_images_000001.tif|77709215-905E-421D-AC69-0B84CCE63AAA
65|352|194|60|90|871|1482|24|1|5|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|862.0000|79.0000|47.0000|66.2778|383.8478|204.9454|74.4698|40.4546|2154.1352|52.3711|136.2828|77.7452|113.0101|52.3711|702.1728|366.6748|137.0998|14.7609|118180.0000|13.6019|40.7072|1.9150|31.0273|4.2190|0.0047|0.1799|0.3056|0.0000|2556.0000|862.0000|2154.1352|-85.0000|-10.0000|143.2471|139.1740|130.7494|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.800|Dag_20230314_1m_4x-01_ast_images_000001.tif|D6E4BC4C-E6CC-44FE-98B9-A3205A194680
66|414|194|60|75|614|220|202|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|519.0000|71.0000|36.0000|56.9167|284.9361|175.9584|66.8896|36.3516|1181.9185|38.7926|121.6484|57.6229|95.8859|38.7926|521.2336|313.6489|113.5202|21.6417|58917.0000|12.4485|37.0812|1.6618|144.2398|33.9060|0.0000|0.1520|0.2280|0.0000|1713.0000|519.0000|1181.9185|-70.0000|25.0000|123.6397|114.8401|106.9981|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:54.484|Dag_20230314_1m_4x-01_ast_images_000001.tif|2D51D019-CDEA-486F-90E4-CBCAFE8824A4
67|476|194|81|54|875|279|66|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|564.0000|72.0000|38.0000|54.6667|232.6518|168.4278|65.7544|35.7915|1306.6910|40.7889|123.4778|61.2815|91.7699|40.7889|425.5899|299.8731|134.9752|14.4425|76126.0000|7.6370|21.9468|1.4192|42.4752|11.2190|0.0000|0.1404|0.2563|0.0000|1579.5000|564.0000|1306.6910|5.0000|-60.0000|141.4610|136.7305|129.0071|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:31.804|Dag_20230314_1m_4x-01_ast_images_000001.tif|C799CD34-481A-46D0-8197-BFD6972B3661
68|559|194|46|81|677|1554|168|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|558.0000|72.0000|34.0000|56.8611|291.6640|175.3427|67.5523|36.7718|1289.9936|40.5274|123.4778|53.9643|95.7842|40.5274|533.5410|312.5226|114.9427|23.9148|64138.0000|12.1317|36.0851|1.7072|145.1406|28.2340|0.0000|0.1049|0.2402|0.0000|1760.5000|558.0000|1289.9936|-80.0000|5.0000|123.9552|116.2885|108.9140|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:48.814|Dag_20230314_1m_4x-01_ast_images_000001.tif|3AAF4BDA-BA88-4334-8FF2-BA47D62D06AB
