017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
528|788|276|30|38|600|1236|343|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|380.0000|29.0000|20.0000|25.3889|94.0833|77.0110|27.6715|19.2383|804.5355|32.0057|44.8178|28.3541|38.2120|32.0057|172.1065|132.6444|81.3763|37.3638|30923.0000|1.8537|3.5411|1.2975|149.1250|57.4060|0.6280|0.4882|0.8519|0.0000|421.0000|380.0000|804.5355|-80.0000|0.0000|88.0158|82.9184|75.8789|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:17.999|Dag_20230314_1m_4x-01_000002.tif|C15538A5-F782-4211-9295-609E43E886AD
529|820|276|37|32|497|539|345|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|399.0000|27.0000|21.0000|24.5278|81.0122|74.0281|26.4837|19.9709|855.2672|32.9994|41.1593|30.1835|36.6368|33.1026|148.1956|127.1878|104.1028|30.4663|41537.0000|1.3024|1.3520|1.1652|146.9710|57.7500|0.7470|0.6883|0.9281|0.0000|402.5000|401.0000|860.6254|0.0000|-70.0000|112.2080|106.6992|95.9223|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.333|Dag_20230314_1m_4x-01_000002.tif|2ABC986A-E9E2-460C-999C-92FC81851C09
530|859|276|27|26|326|1142|346|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|208.0000|18.0000|15.0000|16.7778|52.2843|49.8093|16.9899|15.5992|364.3232|21.5377|24.6955|19.2077|22.4597|21.5377|95.6436|82.8843|109.0240|26.7514|22677.0000|1.0458|1.0000|1.1539|86.8636|57.9220|0.9274|0.8982|0.9956|0.0000|191.5000|208.0000|364.3232|-20.0000|45.0000|112.9856|110.3750|104.7981|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.503|Dag_20230314_1m_4x-01_000002.tif|451B20DC-C437-46AE-A10D-A617F4CE79D7
531|888|276|26|26|367|1823|347|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|196.0000|17.0000|16.0000|16.6389|51.4558|48.6351|15.9150|15.8656|335.4360|20.6662|22.8663|21.0369|22.2057|20.8132|94.1282|80.7364|114.6684|22.2384|22475.0000|1.0641|1.0000|1.1659|156.7955|58.0780|0.9365|0.8855|0.9984|0.0000|183.0000|198.0000|340.2271|5.0000|0.0000|118.5714|115.3776|111.8622|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.667|Dag_20230314_1m_4x-01_000002.tif|3AEE40E2-EC10-40FE-AF8A-365912003FA0
532|916|276|32|42|268|1521|347|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|227.0000|33.0000|16.0000|25.8056|121.0538|77.8591|36.9098|14.4334|410.7066|22.8676|52.1350|21.0369|38.9743|22.9360|221.4438|134.1959|128.0705|20.1985|29072.0000|5.1146|13.9966|1.6502|65.0882|58.0780|0.3020|0.3859|0.3697|0.0000|362.0000|228.0000|413.1681|-80.0000|20.0000|131.9031|129.0000|124.7974|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.667|Dag_20230314_1m_4x-01_000002.tif|4127C71F-EBE6-4A42-9399-E7811165B5BB
533|950|276|26|26|703|714|349|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|196.0000|17.0000|16.0000|16.2500|50.2843|48.0612|15.9833|15.6135|335.4360|20.6662|22.8663|21.0369|21.4943|20.6662|91.9850|79.6866|90.8214|29.8009|17801.0000|1.0266|1.0000|1.1543|143.4286|58.4060|0.9459|0.8980|0.9997|0.0000|179.5000|196.0000|335.4360|-85.0000|0.0000|98.5459|93.3112|82.9031|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.999|Dag_20230314_1m_4x-01_000002.tif|0D604792-79B9-46BE-9853-6E06B6D3104D
534|978|276|30|36|834|121|349|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|238.0000|27.0000|18.0000|22.9444|128.4680|69.1207|25.0452|18.0352|437.8882|23.6122|41.1593|24.6955|33.7404|24.3398|235.0066|118.2107|132.4160|17.2566|31515.0000|5.2745|14.5014|1.9880|72.3853|58.4060|0.4327|0.1207|0.6657|0.0000|335.5000|249.0000|465.2899|-85.0000|-15.0000|138.9034|133.2017|128.3445|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:18.999|Dag_20230314_1m_4x-01_000002.tif|0DF68915-861C-41F9-B4CC-7CCF3861A2FB
535|1010|276|85|85|313|624|350|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|976.0000|78.0000|70.0000|75.0556|580.1980|232.2645|66.1955|61.4652|2485.4085|56.2541|134.4536|119.8191|129.0673|56.3201|1061.3563|416.6497|109.5225|25.6667|106894.0000|27.3907|84.0387|2.5474|177.2916|58.5780|0.0000|0.1660|0.3052|0.0000|4030.0000|978.0000|2491.2473|45.0000|-50.0000|114.0400|107.9375|110.9303|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.167|Dag_20230314_1m_4x-01_000002.tif|E2280351-126F-434E-A620-312FD94F0C26
536|1097|276|52|84|775|887|351|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|644.0000|74.0000|39.0000|56.6389|264.9949|174.5726|65.0176|33.6158|1530.9333|44.1503|127.1363|63.1108|95.3777|44.1503|484.7553|311.1137|128.3230|15.5225|82640.0000|8.6772|25.2206|1.5581|36.8390|58.7500|0.0276|0.1553|0.3061|0.0000|1753.0000|644.0000|1530.9333|-90.0000|20.0000|135.1817|130.5062|121.3944|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.333|Dag_20230314_1m_4x-01_000002.tif|7553C044-0688-49FE-A16E-B8D7A393E550
537|1151|276|29|33|974|814|351|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|312.0000|24.0000|19.0000|22.3611|75.6985|66.6305|23.6035|18.0265|625.8299|28.2282|35.6713|26.5249|32.6733|28.7503|138.4752|113.6553|139.5288|10.4163|43533.0000|1.4206|1.9500|1.2184|21.9851|58.7500|0.7575|0.6577|0.9267|0.0000|320.0000|321.0000|649.1956|-80.0000|0.0000|146.8878|142.4679|131.0417|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.333|Dag_20230314_1m_4x-01_000002.tif|755B8AA9-A71E-414D-8F5B-3B36361C247C
538|0|373|34|27|476|565|351|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|274.0000|25.0000|17.0000|21.0278|69.6985|62.8704|24.5905|14.7371|528.3110|25.9358|37.5007|22.8663|30.2343|25.9358|127.4994|106.7770|85.3869|32.3809|23396.0000|1.4109|1.9084|1.1941|140.5082|58.7500|0.6450|0.5367|0.8490|0.0000|281.0000|274.0000|528.3110|-15.0000|-90.0000|90.5693|86.2226|81.8175|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.333|Dag_20230314_1m_4x-01_000002.tif|3A0B1BEB-3984-4DEC-AA41-6DA48E72ACE9
539|36|373|33|30|469|220|352|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|199.0000|28.0000|10.0000|20.7500|64.4264|61.8408|29.7062|9.2763|342.6262|20.8865|42.9885|10.0611|29.7261|20.8865|117.8552|104.8935|99.2161|28.2752|19744.0000|1.6598|2.8656|1.1236|155.0000|58.9220|0.4127|0.5540|0.5232|0.0000|202.0000|199.0000|342.6262|-40.0000|45.0000|102.5528|99.6633|97.1407|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.501|Dag_20230314_1m_4x-01_000002.tif|602DAE81-7E48-497F-B195-F813F0792CA2
540|71|373|29|29|398|1066|353|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|236.0000|20.0000|17.0000|18.7500|60.5269|55.7405|18.7889|16.7826|432.9293|23.4781|28.3541|22.8663|26.0675|23.4781|110.7219|93.7343|110.6780|29.0572|26120.0000|1.2353|1.0000|1.1812|71.9020|59.0780|0.7896|0.6141|0.9469|0.0000|229.5000|236.0000|432.9293|-85.0000|65.0000|114.5636|112.2585|106.0508|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.666|Dag_20230314_1m_4x-01_000002.tif|EC67A158-979D-4B76-B944-22C588E02211
541|102|373|58|88|767|136|354|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|743.0000|79.0000|43.0000|65.6111|332.5929|203.2555|70.9460|48.5393|1812.0193|48.0326|136.2828|70.4280|111.7906|49.2685|608.4122|363.5834|130.4643|18.0383|96935.0000|11.3437|33.6075|1.6734|80.5514|59.2500|0.0000|0.2346|0.2674|0.0000|2357.5000|776.0000|1906.4675|75.0000|-10.0000|138.0067|132.2450|124.0646|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:19.834|Dag_20230314_1m_4x-01_000002.tif|D3C54A68-DE35-4028-A47B-A7A5219D740F
542|162|373|57|85|319|1508|355|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1028.0000|78.0000|40.0000|61.8333|366.3330|191.2776|71.7439|41.6180|2637.4935|57.9496|134.4536|64.9402|104.8799|57.9496|670.1330|341.6723|131.7315|15.4773|135420.0000|10.3884|30.6035|1.9613|58.6710|59.4220|0.0000|0.3560|0.3805|0.0000|2247.0000|1028.0000|2637.4935|-80.0000|10.0000|136.7899|133.6031|126.1644|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.000|Dag_20230314_1m_4x-01_000002.tif|537BC400-E049-45BB-B980-69A61C2FD1AB
543|221|373|26|25|570|226|355|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|18.0000|15.0000|16.3056|50.0416|47.9967|16.2333|15.1904|328.2677|20.4442|24.6955|19.2077|21.5959|20.4442|91.5412|79.5686|81.1710|34.7984|15666.0000|1.0325|1.0000|1.1505|163.2093|59.4220|0.9193|0.8527|0.9943|0.0000|175.5000|193.0000|328.2677|35.0000|-90.0000|90.0725|83.2176|73.8497|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.000|Dag_20230314_1m_4x-01_000002.tif|F34F71CD-2910-44F5-BA84-9371D2977E00
544|249|373|34|28|858|513|358|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|257.0000|25.0000|18.0000|21.6111|84.0833|64.7341|23.3689|16.1401|485.3483|24.8589|37.5007|24.6955|31.3014|25.7482|153.8135|110.1863|123.4202|17.8629|31719.0000|2.0761|4.2890|1.3959|114.6714|59.9220|0.6523|0.5736|0.8556|0.0000|295.0000|271.0000|520.6972|-20.0000|-90.0000|129.3541|124.3152|119.3969|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.501|Dag_20230314_1m_4x-01_000002.tif|AEA11BFE-B4C5-4319-A73F-0774ED3CC740
545|285|373|62|75|417|954|359|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|715.0000|72.0000|43.0000|59.8889|350.9605|185.3014|65.1762|43.8825|1732.1620|46.9623|123.4778|70.4280|101.3229|47.3086|642.0120|330.7400|129.8909|17.3326|92872.0000|13.5384|40.5075|1.9411|90.2118|60.0780|0.0000|0.2258|0.2986|0.0000|2070.5000|724.0000|1757.8014|-70.0000|25.0000|135.9958|131.3776|124.6476|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.668|Dag_20230314_1m_4x-01_000002.tif|B7919BB5-65E2-487E-B16F-616B2FDA70D5
546|349|373|25|32|735|687|359|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|191.0000|23.0000|14.0000|20.2778|80.1838|60.9016|25.2186|13.0897|323.5013|20.2952|33.8421|17.3783|28.8623|20.5924|146.6802|103.1754|115.6440|24.3684|22088.0000|2.6238|6.0783|1.4217|109.0870|60.0780|0.4343|0.0979|0.6151|0.0000|246.5000|195.0000|333.0441|-85.0000|-5.0000|123.5654|117.9843|108.0157|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.668|Dag_20230314_1m_4x-01_000002.tif|563F9620-A0B0-4840-83D2-60A32CFC73A7
547|376|373|18|46|989|1255|360|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|198.0000|36.0000|8.0000|25.7222|82.0416|77.4021|41.5538|6.6320|340.2271|20.8132|57.6229|7.3172|38.8218|20.8132|150.0788|133.3598|112.5909|25.5825|22293.0000|2.7052|6.3408|1.1254|118.7333|60.2500|0.1533|0.7046|0.2847|0.0000|205.0000|198.0000|340.2271|-90.0000|0.0000|116.1667|112.4545|111.5657|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:20.839|Dag_20230314_1m_4x-01_000002.tif|BD232064-776A-4DEC-8844-F67CBB8175E4
548|396|373|21|81|860|1010|363|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|377.0000|71.0000|11.0000|47.3611|163.5980|145.7588|71.9053|8.1211|796.5543|31.8466|121.6484|11.8904|78.4058|31.9527|299.2698|258.4047|114.6897|25.0668|43238.0000|5.6196|15.5904|1.1581|113.5263|60.7500|0.0000|0.2957|0.1843|0.0000|483.5000|379.0000|801.8742|-90.0000|0.0000|120.7931|116.1379|109.4244|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.335|Dag_20230314_1m_4x-01_000002.tif|8B35C3A1-C821-47DD-B03D-7BDFC0289C2B
549|419|373|30|32|872|147|363|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|248.0000|24.0000|20.0000|21.6944|67.6985|65.3348|22.6797|19.6590|462.7902|24.2743|35.6713|28.3541|31.4538|30.2743|123.8408|111.2851|141.0605|10.5986|34983.0000|1.0480|1.0000|1.1128|39.6441|60.7500|0.8770|0.8019|0.9837|0.0000|325.5000|348.0000|719.8415|55.0000|0.0000|144.1653|142.2823|137.4435|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.335|Dag_20230314_1m_4x-01_000002.tif|AD854E8D-0FB3-44BF-9EF7-0870220038B9
550|451|373|32|24|665|120|363|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|222.0000|22.0000|14.0000|18.4167|56.8701|54.8873|22.2903|12.9514|398.4283|22.5232|32.0127|17.3783|25.4578|22.5232|104.0324|92.1735|123.4054|19.2175|27396.0000|1.1593|1.0000|1.1287|47.8571|60.7500|0.6700|0.8171|0.8506|0.0000|208.0000|222.0000|398.4283|0.0000|-90.0000|129.1802|125.8919|116.3378|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.335|Dag_20230314_1m_4x-01_000002.tif|4387DAB6-BC90-4AF3-A05B-44C1374E27FD
551|485|373|31|36|784|916|364|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|358.0000|27.0000|19.0000|23.9167|81.1127|72.0134|26.2095|18.2043|746.2017|30.8236|41.1593|26.5249|35.5189|30.8236|148.3795|123.5023|84.7542|27.0577|30342.0000|1.4625|2.1236|1.2014|144.5833|60.9220|0.6904|0.6315|0.8952|0.0000|370.0000|358.0000|746.2017|50.0000|-20.0000|92.8911|87.0251|77.1760|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.502|Dag_20230314_1m_4x-01_000002.tif|5EF8A18A-F25E-43BF-A830-1E6DF27AEC04
552|518|373|26|30|781|852|364|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|211.0000|22.0000|14.0000|18.4722|56.8701|54.7666|22.3280|12.6634|371.5962|21.7516|32.0127|17.3783|25.5594|21.7516|104.0324|91.9527|112.4882|17.9363|23735.0000|1.2198|1.0000|1.1314|76.2245|60.9220|0.6390|0.5504|0.8155|0.0000|203.0000|211.0000|371.5962|55.0000|-30.0000|120.7393|115.4834|103.4218|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.502|Dag_20230314_1m_4x-01_000002.tif|7B7E1721-6806-4C31-8ED6-529C944A4DE0
553|546|373|55|77|903|156|364|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|616.0000|67.0000|40.0000|52.1389|255.8650|160.5778|61.1364|37.1826|1452.1240|42.9989|114.3312|64.9402|87.1458|42.9989|468.0539|285.5131|138.2890|16.8445|85186.0000|8.4573|24.5286|1.6393|31.5479|60.9220|0.0281|0.0448|0.3064|0.0000|1590.5000|616.0000|1452.1240|-85.0000|-25.0000|144.6867|140.6494|131.2727|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.502|Dag_20230314_1m_4x-01_000002.tif|B1F84588-6240-46E0-AB98-2FC39E182A58
554|603|373|48|89|865|621|365|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|672.0000|79.0000|38.0000|59.5833|350.4335|184.0668|72.4605|37.3000|1610.0629|45.2769|136.2828|61.2815|100.7639|46.8464|641.0481|328.4816|132.2173|16.3992|88850.0000|13.7253|41.0949|1.9515|58.9394|61.0780|0.0000|0.2805|0.2730|0.0000|1999.5000|712.0000|1723.6219|-90.0000|0.0000|139.1443|134.2247|125.6726|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:21.668|Dag_20230314_1m_4x-01_000002.tif|3A1BAC64-8864-451D-BCD0-9FDB712D525D
555|653|373|28|34|257|1824|367|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|223.0000|29.0000|13.0000|21.2500|72.7696|63.6731|26.9986|11.1401|400.8800|22.5924|44.8178|15.5490|30.6408|22.5924|133.1173|108.2454|106.5919|28.4148|23770.0000|1.8897|3.6636|1.2298|106.5806|61.4220|0.4806|0.6098|0.6657|0.0000|235.0000|223.0000|400.8800|55.0000|-45.0000|112.9865|108.8879|99.6413|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.004|Dag_20230314_1m_4x-01_000002.tif|06697888-D42E-4F62-A1B4-E4B6351831CB
556|683|373|35|42|251|1789|367|1|3|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|308.0000|31.0000|21.0000|26.7778|116.1249|81.1699|28.1279|18.2701|615.4764|27.9937|48.4764|30.1835|40.7527|27.9937|212.4273|140.2522|111.3864|27.4408|34307.0000|3.4841|8.8324|1.5146|98.7474|61.4220|0.5129|0.3907|0.6972|0.0000|439.0000|308.0000|615.4764|-90.0000|20.0000|116.7565|113.1981|105.8571|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.004|Dag_20230314_1m_4x-01_000002.tif|87A7F976-7963-4CF3-A17B-1ECB50E94164
557|720|373|30|42|530|1320|367|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|382.0000|33.0000|20.0000|27.0833|101.2548|81.9522|27.7700|20.0610|809.8608|32.1115|52.1350|28.3541|41.3117|32.1115|185.2255|141.6832|85.4660|38.3299|32648.0000|2.1358|4.4869|1.3073|126.6591|61.4220|0.5809|0.4148|0.8289|0.0000|445.5000|382.0000|809.8608|80.0000|0.0000|87.3979|86.3141|83.0366|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.004|Dag_20230314_1m_4x-01_000002.tif|093CB2F1-685A-4BB5-8005-CB36D45661D1
558|752|373|47|43|518|179|367|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|628.0000|39.0000|31.0000|34.7222|150.0244|105.8432|34.7509|27.8603|1485.8588|43.4955|63.1108|48.4764|55.2855|44.0281|274.4396|185.3872|96.1640|37.5638|60391.0000|2.7942|6.6273|1.4804|100.8095|61.4220|0.4790|0.3156|0.8228|0.0000|823.0000|641.0000|1522.4738|-15.0000|70.0000|102.2627|98.3965|89.5127|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.004|Dag_20230314_1m_4x-01_000002.tif|B5CC8954-CFC6-449C-A064-2EA88B0E382D
559|801|373|26|34|748|472|368|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|246.0000|26.0000|14.0000|20.5833|65.1127|61.2763|26.0558|12.8485|457.7958|24.1430|39.3299|17.3783|29.4212|24.1430|119.1107|103.8609|113.4431|27.0103|27907.0000|1.3715|1.7309|1.1468|62.4286|61.5780|0.5537|0.5531|0.7422|0.0000|244.5000|246.0000|457.7958|-70.0000|10.0000|115.7642|115.3089|108.8699|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.169|Dag_20230314_1m_4x-01_000002.tif|932151E3-E11E-4E62-9812-672D3A4E2583
560|829|373|42|34|924|1237|370|1|4|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|227.0000|31.0000|22.0000|26.8056|141.8822|81.1520|28.5641|20.8036|410.7066|22.8676|48.4764|32.0127|40.8036|23.3435|259.5452|140.2194|128.1233|22.0401|29084.0000|6.8459|19.4556|1.8510|70.3770|61.9220|0.3892|0.0515|0.4772|0.0000|426.0000|234.0000|427.9777|0.0000|-50.0000|132.0000|128.0352|126.8018|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.504|Dag_20230314_1m_4x-01_000002.tif|52544D13-DDC7-4080-BE13-4A9D6614A85F
561|873|373|43|68|262|141|370|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|531.0000|61.0000|33.0000|47.3056|207.6224|145.6246|60.3721|31.7392|1215.0852|39.3331|103.3554|52.1350|78.3042|40.0003|379.8036|258.1593|138.5104|12.9233|73549.0000|6.2827|17.6811|1.4712|39.5581|61.9220|0.0655|0.3283|0.2989|0.0000|1262.0000|546.0000|1256.6538|-80.0000|0.0000|144.3992|140.6026|132.1902|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.504|Dag_20230314_1m_4x-01_000002.tif|963E7A01-ED8A-4B99-84BA-FF525AED8A86
562|918|373|26|27|375|1805|371|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|193.0000|19.0000|15.0000|16.7500|53.4558|49.6273|17.3961|14.4011|328.2677|20.4442|26.5249|19.2077|22.4089|20.4442|97.7868|82.5514|123.9637|18.1825|23925.0000|1.1782|1.0000|1.1846|71.1522|62.0780|0.8432|0.7307|0.9636|0.0000|183.5000|193.0000|328.2677|-65.0000|50.0000|131.1917|125.9067|117.3627|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.670|Dag_20230314_1m_4x-01_000002.tif|0A936AE3-0DF7-4E63-ACF5-6E6954AC3F2D
563|946|373|16|74|584|810|371|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|224.0000|64.0000|6.0000|42.0000|142.3259|128.4776|64.8151|4.5216|403.3336|22.6614|108.8434|5.4879|68.5987|22.6614|260.3568|226.7923|113.1696|25.9229|25350.0000|7.1963|20.5592|1.1480|137.4724|62.0780|0.0000|0.6347|0.1351|0.0000|222.0000|224.0000|403.3336|-90.0000|0.0000|122.6384|112.3438|111.1607|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.670|Dag_20230314_1m_4x-01_000002.tif|75A6A0BD-2EEB-4C76-9B8A-BABE97E54BA8
564|964|373|16|112|217|791|371|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|238.0000|101.0000|5.0000|65.3889|215.9828|202.1884|95.0485|3.5524|437.8882|23.6122|176.5274|4.5732|111.3840|23.6122|395.0973|361.6314|138.2311|10.5997|32899.0000|15.5974|46.9793|1.0925|41.1658|62.0780|0.0000|0.5416|0.0670|0.0000|259.5000|238.0000|437.8882|-90.0000|0.0000|144.1807|138.1513|136.1471|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.670|Dag_20230314_1m_4x-01_000002.tif|D72639C4-E599-487B-9E4C-6323F8973B8D
565|982|373|26|27|575|311|371|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|200.0000|18.0000|16.0000|16.6389|51.4558|49.2973|16.5548|15.8488|345.0277|20.9596|24.6955|21.0369|22.2057|21.3942|94.1282|81.9477|122.5800|19.7642|24516.0000|1.0228|1.0000|1.1486|55.7045|62.0780|0.9336|0.8977|0.9987|0.0000|189.5000|206.0000|359.4857|85.0000|0.0000|126.7450|124.4300|117.3350|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.670|Dag_20230314_1m_4x-01_000002.tif|72A499E6-3767-42AB-A22C-A5BB29C29061
566|1010|373|73|80|204|79|371|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|714.0000|71.0000|48.0000|63.4444|284.8356|195.9967|63.3916|51.1080|1729.3150|46.9237|121.6484|79.5746|107.8271|47.1165|521.0497|350.3050|130.2773|17.5948|93018.0000|8.9794|26.1716|1.4874|62.6214|62.0780|0.0000|0.2026|0.2761|0.0000|2399.5000|719.0000|1743.5538|75.0000|30.0000|135.6569|131.8109|125.1709|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T15:07:22.670|Dag_20230314_1m_4x-01_000002.tif|9436FC9C-E3EE-4611-AD4C-6949B2BF4623
